8133,*O******B**,MODIFICABIL
8134,***T***Ț***,OBSTINAȚIEI
8135,C********E,COORDONARE
8136,A******Ă,ABJUDECĂ
8137,C***U***,COLȚUROS
8138,M*N*****,MINIGOLF
8139,*U**F**,LUCIFOB
8140,***Â******A**A****,LUMÂNĂRICĂALBASTRĂ
8141,O*OLO***,OSOLOGIE
8142,R***F*R,RIZOFOR
8143,****P*I***II,REDUPLICĂRII
8144,*E***I**,VERONICĂ
8145,SE*E***,SECERAT
8146,***AN*A**,EXPANDAȚI
8147,E*E**I*,EJECȚIA
8148,*A**U****A,PARFUMERIA
8149,V***G***,VIZIGOȚI
8150,*I*I****LI,DIRIJORALI
8151,********GI*I,DEMONOLOGIEI
8152,U*U***T,UZURPAT
8153,*****C*****E*E*,TURBOCAROTIEREI
8154,P***R****R*,PESTRIÂOARE
8155,**N******L*,CONFEDERALE
8156,H***II,HĂRȚII
8157,*****B*R*****,LUXEMBURGHEZĂ
8158,PU*,PUC
8159,*R**I*,PRĂÂIT
8160,C****CĂ****Ă,CONDICĂREASĂ
8161,*E***E**I**,NEPOTENȚIAL
8162,*N*****L*****,ONOMATOLOGICE
8163,***C***A***,DISCORDANȚE
8164,***I*I*A**,DOMINIOANE
8165,***TI,ȚÂÂTI
8166,**BT*****,SUBTONURI
8167,*****ULU*,CATARULUI
8168,****ID*I,STUPIDEI
8169,******O*M**O**,TRANSFORMATORI
8170,***EF*****,RAREFACȚII
8171,**RI,BURI
8172,**IO***II,AGIOPATII
8173,****A**TAT*,NEEGALITATE
8174,****RC****,TUBERCULUL
8175,*AL**LA**,CALCULATE
8176,AR***R****,ARBITRULUI
8177,*********AS**,DREGĂTOREASCĂ
8178,F***O**F***,FRIGORIFICE
8179,***RO*******,ASTROCLIMATE
8180,*******ȚII,AFABULAȚII
8181,*ET*****ET***,METAMAGNETISM
8182,**I*UI*I,DĂINUIRI
8183,A**I*****A*IA,ACTINOTERAPIA
8184,*OA**A****,COAPTAȚIEI
8185,*N*O*ON**,ÎNȚOȚONAT
8186,*A**I*******,BASTIMENTELE
8187,**U*****Z,ADULTEREZ
8188,PU****,PURJĂM
8189,*R**O***,FRUMOASĂ
8190,B****E*****,BOLOMETRICĂ
8191,**RM***M**,HORMONEMII
8192,*E*****L***L,MEDIOPALATAL
8193,*Â**R*Â*R,MÂNDRIÂOR
8194,*E***LE,PERIPLE
8195,******I**IN*I,TETRACICLINEI
8196,****PI**-***,SLEEPING-CAR
8197,PR*******,PRODUCȚIA
8198,***U**T*T*,NECUGETATE
8199,****E*I*IE*E,ACADEMICIENE
8200,****I*I*NII,RESCIZIUNII
8201,*I**L,RITUL
8202,**ES*E,AIESTE
8203,R***R**II**R,REPARAȚIILOR
8204,**A*****AF*,PLASTOGRAFĂ
8205,***ER*********,MINERALIZABILI
8206,C***Â**,COSEÂTE
8207,****Ă**A,VULPĂRIA
8208,****I*I*O*,GRAMINICOL
8209,*E****ES*,DEZROBESC
8210,*Ă*Ă**D*,PĂPĂRADE
8211,*A*AL*****,HAFALGEZIE
8212,**I*UI,ÂTIPUI
8213,**T*N*,CETONĂ
8214,S*S******C****,SISTEMATICIANĂ
8215,P***A**,PUDRAȚI
8216,F****I**,FĂRÂMIȚE
8217,*EJE*,LEJER
8218,**-*E***RE,ÎN-VESTIRE
8219,****AR,MUÂTAR
8220,***L*UL,ZĂBLĂUL
8221,*******RA**,PLUVIOGRAME
8222,A***A*AR*,AMPLASARE
8223,*E****I*IE,NECROFILIE
8224,***Â*B,STRÂMB
8225,*E*E*TE***,REJECTEAZĂ
8226,*E***E***EI,FENOMENALEI
8227,P***********E,POSTCOMBUSTIE
8228,*OO***A*******,ZOOTERAPEUTICI
8229,****UĂ**,PRELUĂRI
8230,******I*I*L**I**,NEUROFIZIOLOGICĂ
8231,**N**E**E*E,MANIFESTEZE
8232,***O**R,LEVOGIR
8233,******OO*I***,DEZALCOOLIZEZ
8234,O*OR**,ODORAT
8235,*A**A*E,FANFARE
8236,I**I*E**,INDIGENA
8237,*****Ă*II,PORTSĂBII
8238,*A*A*U,TAJACU
8239,***T*V**V*,MULTIVALVI
8240,*E**L****,NEBULOASĂ
8241,*M**T*M,ÎMBĂTĂM
8242,D****I*II,DRAGHINII
8243,*ÂL******,PÂLNIOARE
8244,***I*I***R*,PETIȚIONARE
8245,*O**E*****,BOCCEAGIII
8246,**RL**,BURLUI
8247,Î***S*****,ÎNCUSCRIRE
8248,C**P*C**,CÂRPĂCIA
8249,*I*I*I*I**ȚII,VIZIBILITĂȚII
8250,*Z*M****,IZOMERIE
8251,H*****R,HAMSTER
8252,*U*U**T,PUPUIAT
8253,A***-A*IA*I*I,AFRO-ASIATICI
8254,***M*L,POSMOL
8255,*OM**O*M,POMIFORM
8256,*I*AI***,SINAIOTĂ
8257,P***Ă***,PUNGĂTOR
8258,*LE****,PLENARĂ
8259,**E****G*E,SCENOLOGIE
8260,**DI*****I*I****,RADIOAMPLIFICARE
8261,P*S*S*,PĂSASE
8262,**C***Â**,ÎNCĂLUÂAT
8263,CE**,CEDI
8264,***C*LC*L**,PRECALCULEZ
8265,ER**E*,ERITEM
8266,S*R****,STRELIȚ
8267,DI*****I,DICTEURI
8268,I****-U**U*UI,IARBA-URSULUI
8269,A****IA*I**,APRECIABILĂ
8270,**N**A******,CONTRATREPTE
8271,**P*I*I*****,NEPRIMITOARE
8272,***AR*,FIGARO
8273,********D*-**,FURNIZÂNDU-LE
8274,**N**N*R*,CENTENARI
8275,C**U**,CANULE
8276,*U**I******,MULTICOLORĂ
8277,I****E*IE,ISPĂÂENIE
8278,O*I*I*,OMILIA
8279,T*TR***TR**,TITRIMETRIE
8280,**LI*I****,MALIȚIOASE
8281,H***N*,HOTANĂ
8282,*E**B**,NELABIL
8283,T*N,TEN
8284,V****T****,VRĂJITORIE
8285,C*N**C,CUNOSC
8286,S**I*ISI*II,SCLIVISIRII
8287,C****R*,CALMURI
8288,*U**E*U*E,CUTREMURE
8289,P**A*A,POTAIA
8290,******II*E,OLFACȚIILE
8291,*****S*A**,CONFESEAZĂ
8292,***U**Â**,NĂLUCEÂTE
8293,****E*U*,CATRENUL
8294,***RI**I*I,APERIODICI
8295,******-*A*I*,SPULBE-RATIC
8296,F*RF*****,FERFENIȚĂ
8297,O****O**G*,ORNITOFAGI
8298,RE**R*****,RESTRICTIV
8299,**INI,HĂINI
8300,*E****S*E*,NECROPSIEI
8301,****C*I**II,PROSCRIPȚII
8302,***ILI**,MAXILITĂ
8303,*Ă*I*,BĂCIE
8304,***I*E*E,HUMIGENE
8305,**F**I**,SUFERITĂ
8306,*N***NE******,INVULNERABILĂ
8307,***E****E*ȚE,INTERMITENȚE
8308,*ĂBĂ**,SĂBĂIT
8309,*A****Ă***,CAPTIVĂRII
8310,B****S*,BOLTESC
8311,*I*****N*,HIDRAZONĂ
8312,N*M**,NOMIE
8313,*******O*OG**,BACTERIOLOGII
8314,**BT***T*****,SUBTILITĂȚILE
8315,**C*****E,INCIZIILE
8316,T*RT*R****,TORTUREAZĂ
8317,M***G****,MANAGERII
8318,*A**A**A*E,SALVATOARE
8319,*IO*O*I*,BIOCORIA
8320,***BĂ-**********Ă,IARBĂ-VOINICEASCĂ
8321,M*E*,MIEL
8322,*IO***,VIOREA
8323,*C*L**L*,OCOLEALĂ
8324,AL*,ALĂ
8325,****I*I*A*I**,SEMNIFICATIVĂ
8326,*O*O**I,LOBODEI
8327,ÎN-******,ÎN-DREPTA
8328,I***I*M*,IZOFIGMĂ
8329,******AN******,TERMOMANOMETRU
8330,*A*A-**A***,MAMA-SOACRĂ
8331,*EPE******,REPERCUTAT
8332,*I*I*****E****I**I,MINIBASCHETBALIÂTI
8333,**P*P***M**,HIPOPOTAMUL
8334,**O*D****,EXONDEAZĂ
8335,**L***A,SILUETA
8336,S****SE***,SINAPSELOR
8337,*P*I**I**,APRIORIST
8338,*****R**Ț**R*,CONFERENȚIARE
8339,FE******,FEMINIST
8340,***IT*II**,EURITMIILE
8341,*****ZĂ*,ATERIZĂM
8342,***T*TO*,SĂLTĂTOR
8343,*****AL***,TEXTUALIST
8344,**G***C***,ORGANICISM
8345,**N****L*,DUNGĂȚELE
8346,*ECE*****,RECEPTIVI
8347,****SI*I***II,COROSIVITĂȚII
8348,*TE*******,STEFANIANĂ
8349,*R*M*******,AROMATIZATĂ
8350,**E***E**A**,PREPUBERTARI
8351,**T**E*****E,FOTOMECANICE
8352,I***E*I****I*I,IMPRESIONABILI
8353,*E**IE***I,RECVIEMURI
8354,P**S*P*S*,PRESUPUSĂ
8355,****ȚI*,NARAȚIA
8356,***E*IE*II,TOREFIERII
8357,BU***,BUHĂI
8358,*N****NI*,UNGURENIT
8359,C**C**T*******,CONCEPTISMULUI
8360,VU**,VUIT
8361,TE*E***E**,TELECINEMA
8362,*R**D,TRIOD
8363,*C*L*******,SCĂLÂMBĂIEZ
8364,***E***C*,MUREÂANCĂ
8365,*A*AȚ*A,CASAȚIA
8366,F****-*Ă*Ă*,FLORI-BĂTĂI
8367,**V***Ț**,INVOCAȚIA
8368,**B*L****L,TABULARIUL
8369,**T***U******,ÎNTREBUINȚĂRI
8370,EXE******E,EXECUTORIE
8371,*ĂSĂ**S*,VĂSĂRESC
8372,GIG**,GIGEA
8373,T*******E,TAFOFOBIE
8374,***M*N,PLAMAN
8375,G-D,G-D
8376,*I****I*IE,HIDROPIZIE
8377,**R***R**I*,SEROTERAPIA
8378,**C*N*C,MUCENIC
8379,TE*****,TESALIC
8380,**IE****E,VUIETOARE
8381,**F*M******,EUFEMISTICI
8382,**R***OR*,CURGĂTORI
8383,*E***E***A,PEDOTEHNIA
8384,****EZE**E,SĂRBEZENIE
8385,*U**V***,NUCIVORI
8386,N***U**,NIMBURI
8387,C**C*A*****,CIRCUALȚIEI
8388,******D**Ă,SUSPENDATĂ
8389,C**E**CE,COMETICE
8390,**OS**O**,APOSTROFE
8391,**G*G*A**,ERGOGRAMĂ
8392,*O**RO*O*R*,CONTROLOARE
8393,*E*I**I*I*I***E,NESIMȚIBILITATE
8394,F***I,FETEI
8395,***O*******OR,CUNOÂTINȚELOR
8396,**D***I*II,ÎNDRĂCIRII
8397,*****OD,AXELROD
8398,****-***I*TI**,ALBE-ROÂIETICE
8399,**A*U*,OVALUL
8400,*A*PA****,CAMPANULĂ
8401,A*A**R*R*,ABAJURURI
8402,*PI*-********,SPIN-ALBASTRU
8403,******A*I*,DEFLORAȚIE
8404,*D*U,ADĂU
8405,Â*Â**E*,ÂUÂOTEA
8406,**E***T*****T*TE,IREZISTIBILITATE
8407,*X***P**,EXCERPTE
8408,**S***I*,MOSCĂLIE
8409,**R**N,JĂRPAN
8410,*****E*I**E***,PARALELISMELOR
8411,A***AT***,ANIMATISM
8412,*****A-**A***,URZICA-MOARTĂ
8413,*****TUT*,NEABĂTUTE
8414,P*E********,PSEUDACORUS
8415,*****IN*I,BRAGHINEI
8416,*NE***E,INELATE
8417,P**L**,POTLOG
8418,****OCO**,BATJOCORI
8419,EX*E*****,EXTERMINA
8420,*O*O****Ă,MONOGRAMĂ
8421,****I*D,ZÂMBIND
8422,***A**RA**R,DEBAVURATOR
8423,*ES**********,RESTRICȚIILOR
8424,*Ă*Ă*U****,ZĂGĂZUIESC
8425,****EM**M,ACADEMISM
8426,C*****C***R*,CATOLICIZARE
8427,**Ă*Ă*A*,SCĂPĂRAT
8428,**R*AR,BIRJAR
8429,***Ă*I**,RÂZĂCIOS
8430,E*ES*,ENESC
8431,*RĂ*******,DRĂCOVENIE
8432,***RE****,IMPRESIVI
8433,*PI****I***,EPIGRAFISTĂ
8434,***INI,HALINI
8435,A**I*A*I,ALBINARI
8436,**N******II,RANVERSĂRII
8437,B***M**,BALAMUT
8438,*IT***T*T*,LITERATUTA
8439,******Ă**A,COCHETĂRIA
8440,**ST***,MUSTELA
8441,*E*****EN***,DESTROIENIȚI
8442,O*I*I*,OXIFIL
8443,*E**T****E,FEROTIPICE
8444,E****A****,ECOGRAFICI
8445,**Â**ÂI*,ZGÂLȚÂIE
8446,S*****Ă,SIMȚITĂ
8447,MA****A,MARCOTA
8448,*ITII,LITII
8449,**R*TR***,PIRETRINE
8450,*I*E*IE,RIZERIE
8451,P****E*******E,PROBLEMATIZARE
8452,*****UI****,FEREDUIASCĂ
8453,A*T*A**,AFTOASE
8454,***BĂ***Ă,IERBĂLUȚĂ
8455,S**A*****S,SIMANDICOS
8456,*E*R*E*,TEORBEI
8457,*A***G*A****,MARCOGRAFIEI
8458,L**I***L**I*I,LARINGOLOGIEI
8459,*****N*C****,OSTEONECROZE
8460,******AS*,ROGOZOASE
8461,*U*Ă**,GUMĂRI
8462,D*U***,DRUZEI
8463,***INI**,ACTINIDĂ
8464,******I**LI,TENEBRICOLI
8465,****NT*N**,ABIENTINEE
8466,**T*C*,PETICĂ
8467,P****N,PULMON
8468,****ILI**,TEXTILIST
8469,*O**O*I,BOTROÂI
8470,I****S**I,INVERSURI
8471,**PL*P***L*,HAPLOPETALE
8472,***G***T*****,PROGENITURILE
8473,C********E,CHIPUÂOARE
8474,***LN**,CHELNER
8475,**********CĂ,POLIGENETICĂ
8476,*A*A*E*,MALALEI
8477,****E***EP***,VISCEROCEPTOR
8478,**IN,ALIN
8479,*CH********,SCHINGIUIRI
8480,**L*E,FULIE
8481,***O*****O*D,FENOLSTEROID
8482,N***Ț*,NURIȚE
8483,*N*O****,INVOCARE
8484,*U***V*****,SUBACVATICĂ
8485,P**T**,PONTIF
8486,**L***R***,SOLIDARISM
8487,*****C***Ț**,PROIECTANȚII
8488,*ĂR****Ă,HĂRȚUITĂ
8489,*****CĂ,ÂUÂARCĂ
8490,C***A*****,CRIZANTEME
8491,*Ă*U***,LĂTURAÂ
8492,IN******I*NII,INTERCESIUNII
8493,**SO*****,INSOLAȚII
8494,**I***Ă,GRIMASĂ
8495,***B*-**T*T*,IMOBI-LITATE
8496,*CC***I****,ACCEPȚIUNEA
8497,***Ă-***Ă********E,ALBĂ-STRĂLUCITOARE
8498,**R******N**,STRICĂCIUNEA
8499,E*****C**,EOZINOCIT
8500,*A***I**I,SANCȚIUNI
8501,***V***T*,PREVAZUTE
8502,********I*E*IE,PROTROMBINEMIE
8503,PU*****,PULSEZE
8504,***EI,AUÂEI
8505,*E**E**Q*E,LEUCEMIQUE
8506,*******RA***,EXPECTORANȚI
8507,***C*R***,MUSCARIȚĂ
8508,P*N******,PANELELOR
8509,*ETE******,METEORICII
8510,C*****T***,COMINUTIVĂ
8511,PE*E***E,PELETICE
8512,A*A*A**O**A**,ADAMANTOBLAST
8513,*RI**R*I*,FRIGĂRUIE
8514,T****I***,TREBUINȚĂ
8515,*N***N***N*U*,ANTRENAMENTUL
8516,**H***C*,TOHARICĂ
8517,*I*I*E**II,DISIMETRII
8518,*R*G*R**,TRAGERII
8519,****IN***,GRAMINARE
8520,DE*E***E*,DESESIZEZ
8521,**HI***,OCHILOR
8522,***LI***I*,SUBLIMAȚIE
8523,C*A****,CUANTUM
8524,**BL******,SUBLIMAȚII
8525,****DE***,FRAUDELOR
8526,SP*********,SPIROGRAFII
8527,L**Â****,LINÂĂRII
8528,P****A*A*,PORTBAGAJ
8529,*E***I*I**,DENAZIFICA
8530,ÂE***,ÂEFUL
8531,**S*U,TASEU
8532,*I*R**I***I*I,HIDRODINAMICI
8533,***HI*I,ÎNCHIZI
8534,**O*E*,APOGEU
8535,***A**ZA**,FINALIZATE
8536,****M*N**,RUGĂMINTE
8537,Â**B**,ÂVABII
8538,**P**S**,REPULSIV
8539,*O**O*R**,MOCIOARCĂ
8540,***T*ST**,PROTOSTEA
8541,*L*A*AL*,CLOACALĂ
8542,**ȚĂ**,MOȚĂIE
8543,**L****A*****A,DELITERATURIZA
8544,D*DI***I*,DEDICAȚIE
8545,***M**T*,CALMANTĂ
8546,****I*Ă*II,CLORIZĂRII
8547,****RE*E,NĂFURELE
8548,*O******I,COPERTĂRI
8549,RE****ER*R*,RECAMIERURI
8550,******IȚI,POTCOVIȚI
8551,OL**,OLIV
8552,C**C****II,CASCADORII
8553,**Â***T*,ZBÂRCITĂ
8554,T*B**T,TABIET
8555,*IR***I,VIROLEI
8556,*AG**A*,SAGITAR
8557,FI*I**,FINITE
8558,****O**C*,REPRODUCI
8559,***N**J,EMONDAJ
8560,****EA,TICSEA
8561,C***Ă*****,CIZMĂRESEI
8562,A**O*O***,AXIOLOGIC
8563,***O*OC****,ÎMBOBOCEÂTE
8564,****ÂO*,LĂȚIÂOR
8565,*****Ț****R,IMITAȚIILOR
8566,****R***I*,DESTRUCTIV
8567,F***U****,FRĂSUIESC
8568,*U****C,BUTILIC
8569,D**DR******,DENDROBIONT
8570,***R****I*,NEVROPATIA
8571,T***L,TIPUL
8572,*ETE*******E,METEOROFOBIE
8573,**O***T***T*T**,PRODUCTIVITATEA
8574,*T***ETE,ÂTIULETE
8575,**L*E*E*,MULGEREA
8576,***N*I*I,OSONDITI
8577,******ȚII,OCUPANȚII
8578,**A****O*O**A,DIALECTOLOGIA
8579,***I*T**I*,HEMIATAXIE
8580,*U**R***U**,LUSTRAȚIUNE
8581,*I****IMI*I,CICLOTIMICI
8582,*T***B***T,STENOBIONT
8583,**R**E*E*E,PARAGENEZE
8584,**M**-MÂ*****,ÎNMOR-MÂNTARE
8585,E*E**ZE*Z*,ETERIZEAZĂ
8586,E*******EA,ECLOZIUNEA
8587,*****O****LO*,PENSIONARILOR
8588,***G**I***,UROGENITAL
8589,Î**E*E***,ÎNȚELESUL
8590,S***Z,SEDEZ
8591,*AV**,JAVEL
8592,******GI*,FENOLOGIC
8593,**R*U**R**,FORMULAREA
8594,A*A*T,ACANT
8595,A**CA*****C,APOCALIPTIC
8596,ÂO*****,ÂOFERIE
8597,*******Z*M****,STEREOIZOMERII
8598,*IVI***,RIVIERĂ
8599,**R****Ă,EBRAISTĂ
8600,MĂMĂ*******,MĂMĂLIGOAIE
8601,***O***I,HEMOFAGI
8602,*E*O*O***E,DEZONORARE
8603,*P******N**,APOZIȚIONAL
8604,*O*U*****,VOLUMETRE
8605,***P***R*,OMOPOLARĂ
8606,******C**A**,PROVINCIOARĂ
8607,*I***ȚI,CIANAȚI
8608,N**R**R*N*,NEURMĂRIND
8609,G**G***I,GOLGOTEI
8610,***T***L,PONTIFUL
8611,A****LA*,ACICULAR
8612,*****LULU*,PROFILULUI
8613,B**J******,BIRJARULUI
8614,**O*ON*,PROTONI
8615,****OB*O*O*,HIDROBIOLOG
8616,*I***ICII,BISERICII
8617,P**T*T,PELTAT
8618,*T*Â*,ATAÂA
8619,*OR*O****O*O****,MORFOFIZIOLOGICI
8620,*****A**-P*****A**,BURUIANĂ-PUTUROASĂ
8621,**ICI****,OFICIANTĂ
8622,CA*A**********,CATATERMOMETRE
8623,**OS***,PLOSCAR
8624,**P*I,ZOPĂI
8625,*Ă*U**,RĂMURI
8626,*O**E*E*,MOCHETEZ
8627,*CL********,SCLERANTHUS
8628,F*C*****,FACTOTUM
8629,****-**A*K,DIRT-TRACK
8630,***N**O*****,TRANSPOZABIL
8631,*****TE*T*****T*TE,INCONTESTABILITATE
8632,ÎN******N**,ÎNCÂRLIONȚA
8633,***OC*****,DELOCUTIVĂ
8634,***-*IN****,RES-PINGERE
8635,**U**T,AFUMAT
8636,****O*A****A,HIDROCARBURA
8637,*A*A*I*I**,PARAFINICĂ
8638,C*R**,CORLI
8639,**S***B******,MASTURBATORII
8640,*Ă**ȚĂ,MĂMIȚĂ
8641,TE*E*T****,TEREFTALIC
8642,E*E****P*E*******,ELECTROPNEUMATICI
8643,**UNU**,AJUNURI
8644,***A***EA***,CHIABUREASCĂ
8645,*E*I*******I*,PERIPROSTATIC
8646,C**D******,CONDITIONA
8647,*******ST,AMENAJIST
8648,*****I**R****I,NEBELIGERANȚEI
8649,MU****,MUNGII
8650,*L*****Z*Z,PLATONIZEZ
8651,***O*I*I,FASOLIȚI
8652,*I*O***,LIPOCEL
8653,*R******A,CROHMĂLEA
8654,G***E*E,GAZIERE
8655,C**C**O*O**C*,CANCEROLOGICE
8656,S**Ț****,SCIȚILOR
8657,**NT***NT***T*T*,SENTIMENTALITATE
8658,**B*****A**A,ÎMBRĂȚIÂAREA
8659,*N***L******,INABILITĂȚII
8660,***C**I**I,BALCANIÂTI
8661,*AL**,FALÂI
8662,I**N*I*I,IDONEICI
8663,N*S******,NESIMȚITĂ
8664,****I****Ă,FASCIZANTĂ
8665,ZĂ*****,ZĂVELCI
8666,*XO*******,EXOFTALMIE
8667,***OR**,BIFORMI
8668,A***V*A**,ARHIVEAZĂ
8669,L**L*W,LUDLOW
8670,*I*E*E*II,TINEREȚII
8671,Î***********D,ÎNTREBUINȚÂND
8672,***ICI,ONTICI
8673,**N*****II,VENESECȚII
8674,*O****Ț**,CONVIEȚUI
8675,**VI***I*,LEVITAȚIE
8676,*OOT******T**,ZOOTERAPEUTIC
8677,**SP*********,DESPACHETAREA
8678,*E**I,MERCI
8679,**U***I****,LEUCOCITELE
8680,P**Ă*Ă*,PIȚĂRĂU
8681,Â**E*E*E,ÂOSELELE
8682,*L*A***,ELUANȚI
8683,****I*I*NII,SLĂBICIUNII
8684,A***P**,AÂTEPTE
8685,******DĂ,SIFILIDĂ
8686,*R*****G,IRIDOLOG
8687,**R*A**,TÂRTANI
8688,O*OL***,ODOLENI
8689,*E*E*E*II,REVEDERII
8690,*I***ZI*,DISFAZIE
8691,*R**I**RI,DRĂNICERI
8692,AR***RAR*A,ARBITRAREA
8693,****I****Z*,AMELIOREAZĂ
8694,****R****S*,INTERNALIST
8695,*******N*A,DESCEMENTA
8696,*******Z**ZĂ,PERIFRAZEAZĂ
8697,T**A,TIJA
8698,*****R**Ă,NEFOGRAMĂ
8699,****O*O*O***Â**,ANTROPOMORFIÂTI
8700,***I*IT*T**,MASIVITATEA
8701,****Ă**Ț,PURTĂREȚ
8702,*X*****T*,EXAGERATE
8703,SL**,SLON
8704,A*I**I*,AMIBOID
8705,***I*E,CALIÂE
8706,ABA**A**,ABAȚIALE
8707,*O*LO*,NOILOR
8708,I**E*I*I*E*,IMBECILIZEZ
8709,C*L*C********,COLECȚIOMANIA
8710,**ÂL***,PAÂLESC
8711,PI**I**,PIANINE
8712,*U****U*Â**,SUPRAPUNÂND
8713,****A*E*E,CULOARELE
8714,***G***U-*,TRĂGÂNDU-L
8715,*E*A*E,VENALE
8716,A**L****A**,AMELIOREAZĂ
8717,*O**MO**,NOZEMOZĂ
8718,*****SI**,NEOBOSITE
8719,D*M****,DOMNULE
8720,**S*U*,PISCUI
8721,*A*I*A*II,LAPIDAȚII
8722,*E***A**A**,RECOMANDATĂ
8723,*****D*C,TIFOIDIC
8724,*A**A**TAT*,CAZUALITATE
8725,A*****II,ASOMĂRII
8726,*E**EBE**,DEOSEBESC
8727,*T**E,STÂNE
8728,***C****L,BANCHERUL
8729,****IE**,MACHIEZĂ
8730,A****A*O***,ADMIRATORII
8731,****U*U**A,PRESUPUNEA
8732,*A*O*A*A***A,KALOKAGATHIA
8733,C*R**,CORAL
8734,*C**C*T*,SCÂNCETE
8735,*****GII,CORTEGII
8736,*R*Ț,CREȚ
8737,R*A****,RUANDEZ
8738,P******E****E,POLICITEMIILE
8739,*****R*****Ă***,UNIVERSALITĂȚII
8740,**Ă*A**,PLĂVANI
8741,******T**TE,PRAGMATISTE
8742,F**X****,FLEXIBIL
8743,G**E*,GONEA
8744,****D**R*,OBIJDUIRI
8745,*C*I***IC***,ACTINOMICOZA
8746,*O**E,COASE
8747,M*Z*****,MĂZĂRICĂ
8748,**O****OLO***,BIORITMOLOGIE
8749,*U**Z,RUJEZ
8750,***I*A,RĂZIMA
8751,P**L*PL*****,PIELOPLASTIE
8752,R*Â****,ROÂTEIE
8753,S***B*S**,SILABISIT
8754,***A*O**O***,MELANOSTOMUS
8755,****P*L*,TOROPELI
8756,*ON**********,CONVERSAȚIILE
8757,*A*C***A**,MARCOGRAFE
8758,A*****A**S**,ANTIREALISTE
8759,*A**RA**,HAÂURATĂ
8760,***AL****,REGALISTĂ
8761,*Ă****S*,CĂPUIESC
8762,DE***D**E**,DEZBODOLESC
8763,A*****AȚ*,ATOMIZAȚI
8764,B*******Ă,BOTELNIȚĂ
8765,******M***Z**Z*,ANAGRAMATIZEAZĂ
8766,F*******Ț*,FULGURANȚI
8767,*UL***,JULESC
8768,*T**TI*I,ATENTIVI
8769,*O*O*O****Ă,RODOMONTADĂ
8770,*P**I*II***,OPOZIȚIILOR
8771,****G*I*,FRÂNGHIE
8772,*A*E****,CAÂECTIC
8773,E****E*Ă,ENDOGENĂ
8774,*L**UL****,FLOCULEAZĂ
8775,PE****E***E,PERIFLEBITE
8776,AC*C***,ACICOLĂ
8777,C******Â**,COSMATEÂTI
8778,**T*TI*I*TI,ROTATIVIÂTI
8779,*E*****R*,BEHĂITURI
8780,****R****Z**,HIPERBOLIZAT
8781,*S***A**,OSIÂOARE
8782,**T*T*****L**,APTITUDINILOR
8783,ȚI***I,ȚIFURI
8784,A****G*A**,ANEMOGRAME
8785,*IS**S***I*I,VISCOSTATICI
8786,**E****I*IEI,ANEUPLOIDIEI
8787,***T*Â*,HĂITAÂI
8788,*O*I*I****,CODIFICARE
8789,A*R***,AORTIC
8790,****O***II,GHEBOÂĂRII
8791,*E**O*O*,LEPTOSOM
8792,C****E*,CRAMPEN
8793,**O***I,DEOSEBI
8794,**G*M****,LOGOMAHIE
8795,*TĂ*****,STĂRUIRI
8796,E*****E*TE,EXCIPIENTE
8797,*O**E*****E,SOVIETIZARE
8798,O******Ă,OVARIANĂ
8799,***I**IIL*,ARHIERIILE
8800,*O***E*E*,POLITEȚEA
8801,*****U**Ț*,ÎNNEBUNIȚI
8802,T**T*T***I,TRATATULUI
8803,*****OÂ*,MĂTĂSOÂI
8804,A**CA*,AVOCAT
8805,*S****A*A*********,PSEUDOANACREONTICI
8806,****IZI,FERVIZI
8807,*E***N,FESTIN
8808,TĂT****,TĂTIÂOR
8809,EU****E,EUTIMIE
8810,*E****N,MELOMAN
8811,*E*A**A***,DECALVANȚI
8812,****E***EZE*E*,ÂAPTESPREZECEA
8813,******R***C*,BĂJENĂREASCĂ
8814,**E**II,APEPSII
8815,*U****Z*,CUANTIZA
8816,**OD,IROD
8817,**RA**,TIRANĂ
8818,*O****Z****,POLARIZANTĂ
8819,*E**I*EI,SEPTIMEI
8820,*T*F*T*,ÂTAFETĂ
8821,MI****I***M,MICROSISTEM
8822,***RA*,SUPRAL
8823,AL**A*,ALBIAN
8824,****T*C***T*C*,ELASTOCINETICĂ
8825,**DE*,BADEO
8826,*****A*E,BULONARE
8827,**P***N*,ZAPODINA
8828,F******MM******,FOTOGRAMMETRIST
8829,M**I**I,MUCIGAI
8830,G**O,GULO
8831,R***R*A**R,REFORMATOR
8832,*E****R*E,HEMATURIE
8833,I*E**I*I***IE,IDENTIFICAȚIE
8834,*****M*****SM,CINEAMATORISM
8835,*I***I*M***I,VITALISMULUI
8836,****IM*,VECHIME
8837,VI**,VIDA
8838,Î******A**,ÎMBĂȚOÂARE
8839,*E**IE**I*,NEPRIELNIC
8840,M**M**O*,MĂIMUCOI
8841,**M**I**,COMATICĂ
8842,****T***L**,CUSĂTURILOR
8843,*E*E**E*ȚE*E,DEPENDENȚELE
8844,*N*****A*,ÎNCRUSTAT
8845,VI**,VIUL
8846,***O***Ă,ARGOTICĂ
8847,*A*N****,FALNICUL
8848,F*P**,FAPTA
8849,D****Z*,DEGHIZA
8850,***H***R**,ALCHILĂRII
8851,*ATT***A,HATTERIA
8852,******TI*I,AMENDATIVI
8853,**TR*****,ANTRANOLI
8854,DE*******,DEMISIONA
8855,D*P******,DEPURATIV
8856,**A*I***A,CLAVICULA
8857,*I*IE,ZITIE
